benchmark,size,number_GPU,exec_policy,dependency_policy,new_stream_policy,parent_stream_policy,choose_device_heuristic,prefetcher,force_stream_attach,kernel_timing,realloc,reinit,num_blocks,block_size_1d,block_size_2d,block_size_str,total_iterations,cpu_validation,random_init,num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec,speedup,baseline_time
,16000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,6,-0.0004447725950740278,12.176104963,12.176104963,0.369395668,,
,16000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,6,-0.00044477253686636686,12.155082264,12.155082264,0.509415647,,
,16000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,6,-0.0004447726532816887,12.152602129,12.152602129,0.521374549,,
,16000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,6,-0.00044477262417785823,12.019629518,12.019629518,0.521760087,,
,16000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,6,-0.00044477282790467143,13.04272816,13.04272816,0.723495353,,
,16000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,7,-0.00044477282790467143,11.878899241,11.878899241,0.344938963,,
,16000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,7,-0.0004447728570085019,11.862512378,11.862512378,0.344505755,,
,16000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,7,-0.0004447726532816887,11.821420859,11.821420859,0.349455614,,
,16000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,7,-0.0004447728570085019,12.035395917,12.035395917,0.364072182,,
,16000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,7,-0.000444772798800841,12.113397576,12.113397576,0.502520055,,
,16000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,7,-0.000444772798800841,12.1462075,12.1462075,0.523858842,,
,16000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,7,-0.00044477268238551915,12.020805694,12.020805694,0.525048241,,
,16000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,7,-0.0004447725950740278,12.950968883,12.950968883,0.724237817,,
,16000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,8,-0.0004447729152161628,11.8646403,11.8646403,0.345554523,,
,16000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,8,-0.00044477288611233234,11.971814436,11.971814436,0.349040863,,
,16000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,8,-0.0004447729734238237,11.837926742,11.837926742,0.349604416,,
,16000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,8,-0.00044477288611233234,12.017898463,12.017898463,0.367811359,,
,16000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,8,-0.00044477288611233234,12.096235683,12.096235683,0.511961926,,
,16000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,8,-0.0004447729734238237,12.147634899,12.147634899,0.521411927,,
,16000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,8,-0.00044477268238551915,12.009595978,12.009595978,0.519279441,,
,16000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,8,-0.00044477268238551915,13.07481333,13.07481333,0.729970668,,
,16000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,9,-0.0004447725950740278,12.035933756,12.035933756,0.342152427,,
,16000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,9,-0.00044477247865870595,11.867531359,11.867531359,0.34753726,,
,16000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,9,-0.00044477288611233234,11.854666553,11.854666553,0.349052411,,
,16000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,9,-0.0004447725950740278,12.017203289,12.017203289,0.370587528,,
,16000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,9,-0.0004447730607353151,12.107579532,12.107579532,0.506683578,,
,16000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,9,-0.00044477268238551915,12.139257386,12.139257386,0.519748845,,
,16000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,9,-0.0004447727696970105,12.051119634,12.051119634,0.524892489,,
,16000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,9,-0.00044477288611233234,13.038520652,13.038520652,0.727105464,,
,18000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.00034898053854703903,15.165298559,15.165298559,0.523467902,,
,18000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.0003489805094432086,15.15746569,15.15746569,0.541371935,,
,18000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.00034898039302788675,15.227524972,15.227524972,0.533586668,,
,18000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.00034898053854703903,15.298331883,15.298331883,0.571332724,,
,18000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.0003489806258585304,15.423488919,15.423488919,0.683077656,,
,18000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.0003489804803393781,15.203281371,15.203281371,0.692958743,,
,18000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.0003489804803393781,15.649069007,15.649069007,0.70658625,,
,18000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.0003489804803393781,15.710552072,15.710552072,0.961110523,,
,18000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0003489804221317172,15.069423594,15.069423594,0.483654631,,
,18000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.00034898053854703903,15.18371687,15.18371687,0.486213683,,
,18000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0003489803639240563,15.16414019,15.16414019,0.483470893,,
,18000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.00034898053854703903,15.354806357,15.354806357,0.521960418,,
,18000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0003489805676508695,15.471119728,15.471119728,0.696873444,,
,18000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.00034898071317002177,15.218764134,15.218764134,0.697519805,,
,18000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.00034898033482022583,15.653251065,15.653251065,0.701620577,,
,18000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.00034898053854703903,15.714213249,15.714213249,0.979798602,,
,18000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.00034898059675469995,15.146976795,15.146976795,0.502641306,,
,18000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.00034898074227385223,15.099486782,15.099486782,0.474322268,,
,18000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0003489805094432086,15.182608524,15.182608524,0.465294996,,
,18000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.00034898045123554766,15.161966368,15.161966368,0.499230168,,
,18000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.00034898053854703903,15.412303245,15.412303245,0.686420057,,
,18000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0003489806840661913,15.339616026,15.339616026,0.730552609,,
,18000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0003489806840661913,15.615885327,15.615885327,0.697488923,,
,18000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0003489804803393781,15.726277756,15.726277756,1.020921727,,
,18000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0003489805094432086,15.059396608,15.059396608,0.472366856,,
,18000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.00034898039302788675,15.157144662,15.157144662,0.499119998,,
,18000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0003489806840661913,15.159099917,15.159099917,0.473798339,,
,18000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.00034898039302788675,15.192473505,15.192473505,0.498251737,,
,18000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0003489805094432086,15.390547772,15.390547772,0.682563569,,
,18000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0003489804221317172,15.279613106,15.279613106,0.69160742,,
,18000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0003489805676508695,15.656156496,15.656156496,0.706570905,,
,18000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0003489806258585304,15.667927155,15.667927155,0.960899353,,
,18000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.00034898045123554766,15.071356349,15.071356349,0.501003252,,
,18000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.00034898045123554766,15.168550082,15.168550082,0.546279437,,
,18000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.00034898045123554766,15.144558141,15.144558141,0.483825576,,
,18000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.0003489804803393781,15.353623523,15.353623523,0.567500224,,
,18000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.0003489805094432086,15.426650912,15.426650912,0.701267295,,
,18000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.0003489803639240563,15.283596483,15.283596483,0.721502798,,
,18000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.00034898045123554766,15.62386814,15.62386814,0.715948774,,
,18000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.0003489803639240563,15.692950051,15.692950051,0.985574581,,
,18000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0003489804803393781,15.17111171,15.17111171,0.506184968,,
,18000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.00034898071317002177,15.158370884,15.158370884,0.465609232,,
,18000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0003489805094432086,15.163207538,15.163207538,0.470531561,,
,18000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0003489806258585304,15.196357741,15.196357741,0.514505301,,
,18000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.00034898059675469995,15.39160255,15.39160255,0.677718571,,
,18000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0003489804221317172,15.225090949,15.225090949,0.69801125,,
,18000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0003489803057163954,15.60065601,15.60065601,0.702095145,,
,18000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0003489804803393781,15.793976536,15.793976536,0.96209213,,
,18000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0003489806258585304,15.079882433,15.079882433,0.467067347,,
,18000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0003489806258585304,15.082318751,15.082318751,0.465667192,,
,18000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.00034897992736659944,15.135880954,15.135880954,0.463068631,,
,18000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0003489802766125649,15.380757143,15.380757143,0.499062678,,
,18000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.00034898039302788675,15.38883714,15.38883714,0.696789366,,
,18000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0003489804803393781,15.246790266,15.246790266,0.700496785,,
,18000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.00034898065496236086,15.566496698,15.566496698,0.696039485,,
,18000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0003489804221317172,15.724482142,15.724482142,0.948957442,,
,18000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.00034898039302788675,15.172826671,15.172826671,0.473517173,,
,18000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.00034898059675469995,15.035244709,15.035244709,0.465143424,,
,18000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.00034898045123554766,15.138821219,15.138821219,0.46537348,,
